"V1","V2","V3","V4","V5","V6","V7"
25,51,50,44,12,1,15
46,29,34,16,6,36,23
13,28,41,41,43,23,44
28,31,47,39,29,47,22
16,33,29,27,23,16,45
4,45,13,41,9,37,19
42,18,44,34,26,21,9
28,25,56,29,29,31,19
28,30,45,49,60,0,36
25,27,32,46,44,20,30
36,25,45,38,41,30,27
22,36,6,40,53,14,6
20,15,7,55,27,23,39
32,43,51,40,33,38,3
18,14,12,45,7,52,7
20,19,32,12,41,24,23
32,48,25,29,31,55,21
23,43,16,40,5,45,35
23,26,32,50,43,33,47
33,42,2,23,39,50,33
35,35,36,20,11,8,7
34,47,22,30,34,30,53
44,47,48,32,31,11,38
11,5,12,29,3,31,40
13,43,23,13,38,16,62
19,42,3,35,17,39,14
21,-5,11,40,17,21,40
55,19,66,41,19,28,36
2,27,31,20,56,29,32
27,25,70,0,19,13,35
